25/09/2024 11:20:47	INFO	02294861	SCUE	Verificação de assinatura de aplicação por etapa [32] - [Pacote: /lib/modules/ue2022/avmodue2022.vst] - [SUCESSO]	C9190A849CA9ACC0
25/09/2024 11:20:48	INFO	02294861	SCUE	Verificação de assinatura de aplicação por etapa [33] - [Pacote: /etc/avetc.vst] - [SUCESSO]	CC55EBA84BFEB27E
25/09/2024 11:20:48	INFO	02294861	SCUE	Verificação de assinatura de aplicação por etapa [34] - [Pacote: /etc/RHVoice/avrhvoice.vst] - [Arquivo: RHVoice.conf] - [SUCESSO]	E235B6C16DCE2590
25/09/2024 11:20:49	INFO	02294861	SCUE	Verificação de assinatura de aplicação por etapa [35] - [Pacote: /share/RHVoice/languages/Brazilian-Portuguese/avsharerhvoicelang.vst] - [SUCESSO]	171C62FD053AB064
25/09/2024 11:20:49	INFO	02294861	SCUE	Verificação de assinatura de aplicação por etapa [36] - [Pacote: /share/RHVoice/languages/Brazilian-Portuguese/userdict/src/avsharerhvoicelangdict.vst] - [Arquivo: dict.txt] - [SUCESSO]	299F6F6C0DC51643
25/09/2024 11:20:49	INFO	02294861	SCUE	Verificação de assinatura de aplicação por etapa [37] - [Pacote: /share/RHVoice/voices/Leticia-F123/avsharerhvoiceleticia.vst] - [SUCESSO]	7925AEBB8F362F7A
25/09/2024 11:20:50	INFO	02294861	SCUE	Verificação de assinatura de aplicação por etapa [38] - [Pacote: /share/RHVoice/voices/Leticia-F123/16000/avsharerhvoice24khz.vst] - [SUCESSO]	B28DC19BE04EF24E
25/09/2024 11:20:51	INFO	02294861	SCUE	Verificação de assinatura de aplicação por etapa [39] - [Pacote: /lib/avlibue2009.vst] - [SUCESSO]	C3DD13E573789106
25/09/2024 11:20:51	INFO	02294861	SCUE	Verificação de assinatura de aplicação por etapa [40] - [Pacote: /dsk/fe/estatico/chave/avusrchave.vst] - [SUCESSO]	3349B6DF4B763CAF
25/09/2024 11:20:52	INFO	02294861	SCUE	Verificação de assinatura de dado por etapa [1] - [Pacote: /dsk/fe/estatico/o00619to-ce.vsc] - [Arquivo: o00619to-ce.dat] - [SUCESSO]	008BACDE064387DE
25/09/2024 11:20:52	INFO	02294861	SCUE	Verificação de assinatura de dado por etapa [2] - [Pacote: /dsk/fe/estatico/o00619to-ce.vsc] - [Arquivo: o00619to-ce.pid] - [SUCESSO]	F92E5CC928C0611F
25/09/2024 11:20:52	INFO	02294861	SCUE	Verificação de assinatura de dado por etapa [3] - [Pacote: /dsk/fe/estatico/jez/avgm.vsc] - [SUCESSO]	CCE23CB1BCACF289
25/09/2024 11:20:52	INFO	02294861	SCUE	Verificação de assinatura de dado por etapa [4] - [Pacote: /dsk/fe/estatico/o00619to73008-ca.vsc] - [SUCESSO]	1D9F2A38A59F8C47
25/09/2024 11:20:52	INFO	02294861	SCUE	Verificação de assinatura de dado por etapa [5] - [Pacote: /dsk/fe/estatico/o00619to73008-fo.vsc] - [Arquivo: o00619to73008-fo.dat] - [SUCESSO]	D2446EC2804D3BE1
25/09/2024 11:20:52	INFO	02294861	SCUE	Verificação de assinatura de dado por etapa [6] - [Pacote: /dsk/fe/estatico/jez/vota_apl.vst] - [SUCESSO]	9DA716EEE24AD27D
25/09/2024 11:20:53	INFO	02294861	SCUE	Verificação de assinatura de dado por etapa [7] - [Pacote: /dsk/fe/estatico/jez/vota_ofi.vst] - [SUCESSO]	0EE9FB7D123324E0
25/09/2024 11:20:53	INFO	02294861	SCUE	Verificação de assinatura de dado por etapa [8] - [Pacote: /dsk/fe/estatico/jez/avpart_ofi.vst] - [SUCESSO]	A5FC236F3B8D0896
25/09/2024 11:21:21	INFO	02294861	SCUE	Identificação do Modelo de Urna: UE2022	2132C460B7254419
25/09/2024 11:21:22	INFO	02294861	SCUE	Detectada impressora com serial 30533269	7155DFCB4F64C9A7
25/09/2024 11:21:44	INFO	02294861	SCUE	Data e hora solicitadas	0F10AF680855B09F
25/09/2024 11:22:01	INFO	02294861	SCUE	Data e hora que foi digitada pelo operador: 25/09/2024 - 11:22:00	365A5876F9935E65
25/09/2024 11:22:11	INFO	02294861	SCUE	Seção informada pelo operador: 0135	E8569004106DE617
25/09/2024 11:22:15	INFO	02294861	SCUE	Início do particionamento da MI	3C525FD2FE3A6E7F
25/09/2024 11:22:17	INFO	02294861	SCUE	Particionamento realizado com sucesso	9D4873AC1DD24C28
25/09/2024 11:22:18	INFO	02294861	SCUE	Início da formatação da MI	4CD0441B67A2D38E
25/09/2024 11:22:19	INFO	02294861	SCUE	Formatação realizada com sucesso	B0965A32D52754A1
25/09/2024 11:22:20	INFO	02294861	SCUE	Resultado da verificação da mídia interna: NORMAL	470BC9384918559E
25/09/2024 11:22:20	INFO	02294861	SCUE	Início da montagem dos dados	0DD1ABD15F4AB5CE
25/09/2024 11:22:20	INFO	02294861	SCUE	Montagem realizada com sucesso	2C88C30F84190182
25/09/2024 11:22:20	INFO	02294861	SCUE	Identificação de assinatura do arquivo UENUX CFG	ECD38C83587DFA1F
25/09/2024 11:22:23	INFO	02294861	SCUE	Estrutura da mídia criada	87AEAF41F6B32E35
25/09/2024 11:22:21	INFO	02294861	SCUE	Data e hora atualizada	8FAC5DD82B2D7EA2
25/09/2024 11:22:21	INFO	02294861	SCUE	Identificador da mídia de carga: 7E98D0BA	73D34587EFFD0DFB
25/09/2024 11:22:21	INFO	02294861	SCUE	Mídia de carga gerada pelo computador (nome - tpm - instalação): ZTO007WKS08 - 7A65E68FD334FF31E65C8D9CE78F2ECBF34F9746 - 98A385B0	4152F74C6C5F51B1
25/09/2024 11:22:21	INFO	02294861	SCUE	Data e hora da geração da mídia de carga: 25/09/2024 10:58:24	6FA301351A42AC68
25/09/2024 11:22:21	INFO	02294861	SCUE	Mídia de carga gerada pelo usuário: 031886752720	DFD43D897CA2CD16
25/09/2024 11:22:21	INFO	02294861	SCUE	Município: 73008	19A02AF3A9E8E0B4
25/09/2024 11:22:21	INFO	02294861	SCUE	Zona Eleitoral: 0007	E43661851AE5E697
25/09/2024 11:22:21	INFO	02294861	SCUE	Local de Votação: 1015	E16C1D47A778C6F2
25/09/2024 11:22:21	INFO	02294861	SCUE	Seção Eleitoral: 0135	3D3C6B0B009DC4F7
25/09/2024 11:22:21	INFO	02294861	SCUE	Imprimindo extrato de carga	0CA938AEF9B4458C
25/09/2024 11:22:21	INFO	02294861	SCUE	Início de impressão	40C042C60F5734A7
25/09/2024 11:22:30	INFO	02294861	SCUE	Fim de impressão	4B8DB6BA18532D2B
25/09/2024 11:23:32	INFO	02294861	SCUE	Confirmação do extrato de carga	9EFB79C4A10EB9BA
25/09/2024 11:23:32	INFO	02294861	LOGD	Iniciando cópia de Log da ME para MI	A34E82DD4BCE0855
25/09/2024 11:23:32	INFO	02294861	LOGD	Cópia de Log da ME para MI realizada com sucesso.	0B1D943C0C43DBD9
25/09/2024 11:23:32	INFO	02294861	SCUE	Código de carga 411.718.263.923.333.521.812.148 gravado na tabela de correspondência	5228E94F65909941
25/09/2024 11:23:32	INFO	02294861	SCUE	Identificação de assinatura do arquivo Tab. Corresp.	29D0F2354777C644
25/09/2024 11:23:32	INFO	02294861	SCUE	Identificação de assinatura do arquivo EG Geral MI	900E225B2E107C1E
25/09/2024 11:23:32	INFO	02294861	SCUE	Identificação de assinatura do arquivo EG GAP 1 MI	C49F4F0EC4B815CA
25/09/2024 11:23:32	INFO	02294861	SCUE	Identificação de assinatura do arquivo EG VOTA MI	399353DB4B9B69C8
25/09/2024 11:23:33	INFO	02294861	SCUE	Identificação de assinatura do arquivo EG SA MI	624535C249DD3D97
25/09/2024 11:23:33	INFO	02294861	SCUE	Identificação de assinatura das chaves do QR code	CCE05232D08EA595
25/09/2024 11:23:34	INFO	02294861	SCUE	Urna carregada com sucesso	5CFCD5AC270DFEBC
25/09/2024 11:23:34	INFO	02294861	SCUE	Finalização de aplicativo	2878F322A8A9DA30
25/09/2024 11:23:34	INFO	02294861	SCUE	Desligando a urna	D3EEAB084446983C
25/09/2024 11:23:34	INFO	02294861	LOGD	Fechando o arquivo de Log	EF911C5DD816DB5A
25/09/2024 11:30:41	INFO	02294861	LOGD	Início das operações do logd	2474CFA9A2E109E1
25/09/2024 11:30:41	INFO	02294861	LOGD	Urna ligada em 25/09/2024 às 11:30:00	FC23E675BDBB3A94
25/09/2024 11:31:03	INFO	02294861	GAP	Estrutura de diretórios da ME: OK	0D9D80037F2A0566
25/09/2024 11:31:06	INFO	02294861	GAP	Iniciando aplicação - 1º turno	A315D2E475A33B86
25/09/2024 11:31:06	INFO	02294861	GAP	Versão da aplicação: 9.30.0.0 - Tupiniquim	592927DF83E9FC66
25/09/2024 11:31:06	INFO	02294861	GAP	Identificação do Modelo de Urna: UE2022	C2DF4D74D92D0165
25/09/2024 11:31:06	INFO	02294861	LOGD	Início de cópia do log da MI para ME	6560BBF07D24AD3E
25/09/2024 11:31:06	INFO	02294861	LOGD	Final de cópia do log da MI para ME	45AD1F20A48D4222
25/09/2024 11:31:06	INFO	02294861	GAP	Resultado da verificação da mídia externa estática : 0	38598C6F1E4A288A
25/09/2024 11:31:06	INFO	02294861	GAP	Resultado da verificação da mídia externa dinâmica : 0	DE7D3E5497B51A7E
25/09/2024 11:31:10	INFO	02294861	GAP	Tamanho da partição dinâmica de dados da MI: 3.4 GB	BB44D80FFF1472CD
25/09/2024 11:31:12	INFO	02294861	GAP	Turno da UE: 1º turno	EC4E4E9F6CEB9F37
25/09/2024 11:31:14	INFO	02294861	GAP	Identificação do Modelo de Urna: UE2022	1AF5098E125D131E
25/09/2024 11:31:16	INFO	02294861	GAP	Fase da UE: Oficial	8741A80B16A886DD
25/09/2024 11:31:18	INFO	02294861	GAP	Modo de carga da UE - Votação	0E8B40FB7497C6F1
25/09/2024 11:31:18	INFO	02294861	GAP	Município: 73008	7BBF0E0C9BBB397B
25/09/2024 11:31:18	INFO	02294861	GAP	Zona Eleitoral: 0007	0886FDC251D21C96
25/09/2024 11:31:18	INFO	02294861	GAP	Seção Eleitoral: 0135	3887961EA8C55CB2
25/09/2024 11:31:21	INFO	02294861	GAP	Urna operando com rede elétrica	3F7817655D86C2B1
25/09/2024 11:31:21	INFO	02294861	GAP	Bateria interna com carga plena	842BF160D1AA3993
25/09/2024 11:31:21	INFO	02294861	GAP	Detectada impressora com serial 30533269	6D480AF5F0581E7D
25/09/2024 11:31:21	INFO	02294861	GAP	Impressora OK	81BA997984A9EFE3
25/09/2024 11:31:23	INFO	02294861	GAP	Mídia externa presente	10BF7BB3625FD813
25/09/2024 11:31:23	INFO	02294861	GAP	Tamanho da partição estática de dados da MV: 95.3 MB	6CFEA75C828ED2A3
25/09/2024 11:31:23	INFO	02294861	GAP	Tamanho da partição dinâmica de dados da MV: 365.7 MB	5158A13979B0BDE2
25/09/2024 11:31:23	INFO	02294861	GAP	Lendo o serial da MV presente na urna	2A657F54B8CCEF4B
25/09/2024 11:31:23	INFO	02294861	GAP	Serial da MV: FD775775	BDD6070D899E3797
25/09/2024 11:31:23	INFO	02294861	GAP	Mídia de votação gerada pelo computador (nome - tpm - instalação): ZTO007WKS08 - 7A65E68FD334FF31E65C8D9CE78F2ECBF34F9746 - 98A385B0	345E4E03F667B7BE
25/09/2024 11:31:23	INFO	02294861	GAP	Data e hora da geração da mídia de votação: 25/09/2024 11:11:07	8576A4B0560861BC
25/09/2024 11:31:23	INFO	02294861	GAP	Mídia de votação gerada pelo usuário: 031886752720	F1F8C8A60C2D2EB0
25/09/2024 11:31:26	INFO	02294861	GAP	Verificação de assinatura - Etapa [1] - [/uenux/bin/avusrbin.vst] - [SUCESSO]	C0B21287FF9511AA
25/09/2024 11:31:26	INFO	02294861	GAP	Verificação de assinatura - Etapa [2] - [/uenux/bin/avusrbin.vst] - [SUCESSO]	51FB3EE5532B2DE0
25/09/2024 11:31:26	INFO	02294861	GAP	Verificação de assinatura - Etapa [3] - [/boot/boot/avboot.vst] - [SUCESSO]	B9BDB934E147618C
25/09/2024 11:31:26	INFO	02294861	GAP	Verificação de assinatura - Etapa [4] - [/boot/boot/avbootcfg.vsu] - [SUCESSO]	14385440B57FB3DF
25/09/2024 11:31:27	INFO	02294861	GAP	Verificação de assinatura - Etapa [5] - [/bin/avbin.vst] - [SUCESSO]	BF5146CC27C0F641
25/09/2024 11:31:27	INFO	02294861	GAP	Verificação de assinatura - Etapa [6] - [/etc/avetc.vst] - [SUCESSO]	A02E0B7AFD8F5DB9
25/09/2024 11:31:27	INFO	02294861	GAP	Verificação de assinatura - Etapa [7] - [/etc/RHVoice/avrhvoice.vst] - [SUCESSO]	AF6FF7F855AF7BD8
25/09/2024 11:31:28	INFO	02294861	GAP	Verificação de assinatura - Etapa [8] - [/share/RHVoice/languages/Brazilian-Portuguese/avsharerhvoicelang.vst] - [SUCESSO]	C1B9FC530DCB4CAA
25/09/2024 11:31:28	INFO	02294861	GAP	Verificação de assinatura - Etapa [9] - [/share/RHVoice/languages/Brazilian-Portuguese/userdict/src/avsharerhvoicelangdict.vst] - [SUCESSO]	41CA80604E0FB4A0
25/09/2024 11:31:28	INFO	02294861	GAP	Verificação de assinatura - Etapa [10] - [/share/RHVoice/voices/Leticia-F123/avsharerhvoiceleticia.vst] - [SUCESSO]	97404E67ACEAA930
25/09/2024 11:31:30	INFO	02294861	GAP	Verificação de assinatura - Etapa [11] - [/share/RHVoice/voices/Leticia-F123/16000/avsharerhvoice24khz.vst] - [SUCESSO]	C225A5C6B5CC5580
25/09/2024 11:31:30	INFO	02294861	GAP	Verificação de assinatura - Etapa [12] - [/uenux/bin/avpart90.vst] - [SUCESSO]	1E2F713AE004B65A
25/09/2024 11:31:30	INFO	02294861	GAP	Verificação de assinatura - Etapa [13] - [/uenux/bin/avpart99.vst] - [SUCESSO]	56ADFF04E051EB5D
25/09/2024 11:31:30	INFO	02294861	GAP	Verificação de assinatura - Etapa [14] - [/uenux/bin/avpart91.vst] - [SUCESSO]	DB7327138F8BA566
25/09/2024 11:31:30	INFO	02294861	GAP	Verificação de assinatura - Etapa [15] - [/lib/modules/avmod.vst] - [SUCESSO]	9D3EDDD7FB55039F
25/09/2024 11:31:30	INFO	02294861	GAP	Verificação de assinatura - Etapa [16] - [/lib/modules/ue2022/avmodue.vst] - [SUCESSO]	92A88FF26EC7086D
25/09/2024 11:31:32	INFO	02294861	GAP	Verificação de assinatura - Etapa [17] - [/lib/avlib.vst] - [SUCESSO]	B57E04869B48FB0E
25/09/2024 11:31:32	INFO	02294861	GAP	Verificação de assinatura - Etapa [18] - [/lib/plugins/generic/avlibqtgeneric.vst] - [SUCESSO]	13C3AC1E8FA1C446
25/09/2024 11:31:32	INFO	02294861	GAP	Verificação de assinatura - Etapa [19] - [/lib/plugins/imageformats/avlibqtimageformats.vst] - [SUCESSO]	C1B7047071C4EEDB
25/09/2024 11:31:32	INFO	02294861	GAP	Verificação de assinatura - Etapa [20] - [/lib/plugins/platforms/avlibqtplatforms.vst] - [SUCESSO]	1230A213B2D0D5D8
25/09/2024 11:31:33	INFO	02294861	GAP	Verificação de assinatura - Etapa [21] - [/uenux/lib/avusrlib.vst] - [SUCESSO]	6ACFD2BCD702578D
25/09/2024 11:31:33	INFO	02294861	GAP	Verificação de assinatura - Etapa [22] - [/uenux/lib/avusrlibue.vst] - [SUCESSO]	CDA39FB04BA7FB05
25/09/2024 11:31:34	INFO	02294861	GAP	Verificação de assinatura - Etapa [23] - [/dsk/fi/estatico/chave/avusrchave.vst] - [SUCESSO]	2F6A7AED2FECC2A9
25/09/2024 11:31:34	INFO	02294861	GAP	Verificação de assinatura - Etapa [24] - [/dsk/fi/estatico/chave/avchavesqr.vsc] - [SUCESSO]	E104B8256C7EB75F
25/09/2024 11:31:34	INFO	02294861	GAP	Verificação de assinatura - Etapa [25] - [/dsk/fi/estatico/7300800070135-lo.vsc] - [SUCESSO]	80511250B8316CD8
25/09/2024 11:31:34	INFO	02294861	GAP	Verificação de assinatura - Etapa [26] - [/dsk/fe/estatico/infomidia.vsc] - [SUCESSO]	50180129CAAD49EB
25/09/2024 11:31:34	INFO	02294861	GAP	Verificação de assinatura - Etapa [27] - [/dsk/fi/estatico/dadoscarga.vsu] - [SUCESSO]	201F48E7C6726939
25/09/2024 11:31:35	INFO	02294861	GAP	Verificação de assinatura - Etapa [28] - [/dsk/fi/estatico/o00439-cp.vsc] - [SUCESSO]	952AE77A22A5DFEA
25/09/2024 11:31:35	INFO	02294861	GAP	Verificação de assinatura - Etapa [29] - [/dsk/fi/estatico/o00000br-pu.vsc] - [SUCESSO]	B3B8649486A375E3
25/09/2024 11:31:35	INFO	02294861	GAP	Verificação de assinatura - Etapa [30] - [/dsk/fi/estatico/o00452to-ste.vsc] - [SUCESSO]	E01CCAB67E5CD6A5
25/09/2024 11:31:35	INFO	02294861	GAP	Verificação de assinatura - Etapa [31] - [/dsk/fi/estatico/o00452to-ste.vsc] - [SUCESSO]	EB40CF549E65123D
25/09/2024 11:31:35	INFO	02294861	GAP	Verificação de assinatura - Etapa [32] - [/dsk/fi/estatico/o00619to-ce.vsc] - [SUCESSO]	ABDA7E7FE9A9F304
25/09/2024 11:31:45	INFO	02294861	GAP	Tamanho da MR: 954.0 MB	6EE69A6BF6968C6B
25/09/2024 11:31:54	INFO	02294861	GAP	Iniciando aplicação - ELEIÇÃO OFICIAL PRIMEIRO TURNO - 1º turno	D451780ED19E7223
25/09/2024 11:32:00	INFO	02294861	GAP	Mídia de votação sendo utilizada pela primeira vez	E3398938CDED3A7C
25/09/2024 11:32:00	INFO	02294861	GAP	Início do procedimento de preparação da MV para utilização	2365439BA07A245C
25/09/2024 11:32:00	INFO	02294861	GAP	Lendo o serial da MV presente na urna	B83055FDA8BE410A
25/09/2024 11:32:00	INFO	02294861	GAP	Serial da MV: FD775775	B5F5DC6E3033B677
25/09/2024 11:32:00	INFO	02294861	GAP	Mídia de votação gerada pelo computador (nome - tpm - instalação): ZTO007WKS08 - 7A65E68FD334FF31E65C8D9CE78F2ECBF34F9746 - 98A385B0	3B936D75A999D577
25/09/2024 11:32:00	INFO	02294861	GAP	Data e hora da geração da mídia de votação: 25/09/2024 11:11:07	87C99CEE21DE87C5
25/09/2024 11:32:00	INFO	02294861	GAP	Mídia de votação gerada pelo usuário: 031886752720	704215FA2DE6BBA5
25/09/2024 11:32:00	INFO	02294861	GAP	Serial da MV registrada na MI	A715047B8A86F9DB
25/09/2024 11:32:04	INFO	02294861	GAP	Cópia dos diretórios da MI para a nova MV	BD33A376F58A8931
25/09/2024 11:32:05	INFO	02294861	GAP	Término do processo de preparação da MV para utilização	3F671C11C834077A
25/09/2024 11:32:05	INFO	02294861	GAP	Preparação de MV para utilização executada com sucesso	9440ADBC9A125F9B
25/09/2024 11:32:05	ALERTA	02294861	GAP	Urna não testada	7AA5410E04478BDF
25/09/2024 11:32:06	INFO	02294861	GAP	Solicitação ao INIT para executar o aplicativo - SISTEMA DE AUTOTESTE	0D1EDE4E104F702F
25/09/2024 11:32:06	INFO	02294861	GAP	Finalização de aplicativo	73E5FD4BCDE0BFC6
25/09/2024 11:32:27	INFO	02294861	ATUE	Iniciando aplicação - 1º turno	8D7E83FF9F55A65D
25/09/2024 11:32:27	INFO	02294861	ATUE	Versão da aplicação: 9.30.0.0 - Tupiniquim	6D3E666E97D66694
25/09/2024 11:32:27	INFO	02294861	ATUE	Identificação do Modelo de Urna: UE2022	E13481D956922480
25/09/2024 11:32:27	INFO	02294861	ATUE	Montando lista de testes	11E1031DF9FB7599
25/09/2024 11:32:32	INFO	02294861	ATUE	Montando lista de testes microterminal	04C55938DA68F201
25/09/2024 11:32:32	INFO	02294861	ATUE	Montando lista de testes biometria	6B6BE676A81BDCFD
25/09/2024 11:32:32	INFO	02294861	ATUE	Montando lista de testes impressora	84CD83750C9BF852
25/09/2024 11:32:32	INFO	02294861	ATUE	Início dos testes	5110E72E8B6E7534
25/09/2024 11:32:33	INFO	02294861	ATUE	Início do teste CPU	0C43B1A8CE1B106B
25/09/2024 11:32:34	INFO	02294861	ATUE	Fim do teste CPU - SUCESSO	65143995A2623CEE
25/09/2024 11:32:34	INFO	02294861	ATUE	Início do teste Memória	160EB0BA100F9544
25/09/2024 11:34:10	INFO	02294861	ATUE	Fim do teste Memória - SUCESSO	4DF63E0C216A125C
25/09/2024 11:34:11	INFO	02294861	ATUE	Início do teste Firmware	DD7E1827D57A5BA3
25/09/2024 11:34:11	INFO	02294861	ATUE	Fim do teste Firmware - SUCESSO	BC992EC2782CE188
25/09/2024 11:34:11	INFO	02294861	ATUE	Início do teste Mídia Interna	2DFA3C847A4752B5
25/09/2024 11:34:13	INFO	02294861	ATUE	Fim do teste Mídia Interna - SUCESSO	BC9F4DE82908B8BC
25/09/2024 11:34:13	INFO	02294861	ATUE	Início do teste Mídia Externa	6C2145C9611F9C8D
25/09/2024 11:34:21	INFO	02294861	ATUE	Fim do teste Mídia Externa - SUCESSO	612704696C9C92BB
